"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.serviceType","","","","0","1","","","Y","CodeableConcept {[]} {[]}
","Specific type of service","Broad categorization of the service that is to be provided (e.g. cardiology).","","","","","","","","","","","example","Broad categorization of the service that is to be provided.","http://hl7.org/fhir/ValueSet/service-type","","","","","Encounter.serviceType","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Event.code","","PV1-10","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.priority","","","","0","1","","","","CodeableConcept {[]} {[]}
","Indicates the urgency of the encounter","Indicates the urgency of the encounter.","","","","","","","","","","","example","Indicates the urgency of the encounter.","http://terminology.hl7.org/ValueSet/v3-ActPriority","","","","","Encounter.priority","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".priorityCode","FiveWs.grade","PV2-25","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.subject","","patient
","","1","1","Y","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/core/StructureDefinition/us-core-patient]]}
","The patient or group present at the encounter","The patient or group present at the encounter.","While the encounter is always about the patient, the patient might not actually be known in all contexts of use, and there may be a group of patients that could be anonymous (such as in a group therapy for Alcoholics Anonymous - where the recording of the encounter could be used for billing on the number of people/staff and not important to the context of the specific patients) or alternately in veterinary care a herd of sheep receiving treatment (where the animals are not individually tracked).","","","","","","","","","","","","","","","","","Encounter.subject","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Event.subject",".participation[typeCode=SBJ]/role[classCode=PAT]","FiveWs.subject[x]","FiveWs.subject","PID-3"
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.episodeOfCare","","","","0","*","","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/EpisodeOfCare]]}
","Episode(s) of care that this encounter should be recorded against","Where a specific encounter should be classified as a part of a specific episode(s) of care this field should be used. This association can facilitate grouping of related encounters together for a specific purpose, such as government reporting, issue tracking, association via a common problem.  The association is recorded on the encounter as these are typically created after the episode of care and grouped on entry rather than editing the episode of care to append another encounter to it (the episode of care could span years).","","","","","","","","","","","","","","","","","","Encounter.episodeOfCare","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Event.context","","FiveWs.context","PV1-54, PV1-53",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.basedOn","","incomingReferral
","","0","*","","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/ServiceRequest]]}
","The ServiceRequest that initiated this encounter","The request this encounter satisfies (e.g. incoming referral or procedure request).","","","","","","","","","","","","","","","","","","Encounter.basedOn","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Event.basedOn",".reason.ClinicalDocument","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.participant","","","","0","*","Y","","Y","BackboneElement {[]} {[]}
","List of participants involved in the encounter","The list of people responsible for providing the service.","","","","","","","","","","","","","","","","","","Encounter.participant","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Event.performer",".participation[typeCode=PFM]","ROL","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.participant.id","","","","0","1","","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","","","","","","","","","","Element.id","0","1","","","","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.participant.extension","","extensions
user content","","0","*","","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","","","","","","","","","","Element.extension","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.participant.modifierExtension","","extensions
user contentmodifiers","","0","*","","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","","","","","","","","","","BackboneElement.modifierExtension","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.participant.type","","","","0","*","Y","","Y","CodeableConcept {[]} {[]}
","Role of participant in encounter","Role of participant in encounter.","The participant type indicates how an individual participates in an encounter. It includes non-practitioner participants, and for practitioners this is to describe the action type in the context of this encounter (e.g. Admitting Dr, Attending Dr, Translator, Consulting Dr). This is different to the practitioner roles which are functional roles, derived from terms of employment, education, licensing, etc.","","","","","","","","","","extensible","Role of participant in encounter.","http://hl7.org/fhir/ValueSet/encounter-participant-type","","","","","Encounter.participant.type","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Event.performer.function",".functionCode","ROL-3 (or maybe PRT-4)","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.participant.period","","","","0","1","Y","","","Period {[]} {[]}
","Period of time during the encounter that the participant participated","The period of time that the specified participant participated in the encounter. These can overlap or be sub-sets of the overall encounter's period.","","","","","","","","","","","","","","","","","","Encounter.participant.period","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".time","ROL-5, ROL-6 (or maybe PRT-5)","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.participant.individual","","","","0","1","Y","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/core/StructureDefinition/us-core-practitioner], CanonicalType[http://hl7.org/fhir/us/core/StructureDefinition/us-core-practitionerrole], CanonicalType[http://hl7.org/fhir/us/core/StructureDefinition/us-core-relatedperson]]}
","Persons involved in the encounter other than the patient","Persons involved in the encounter other than the patient.","","","","","","","","","","","","","","","","","","Encounter.participant.individual","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Event.performer.actor",".role","FiveWs.who","ROL-4",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.appointment","","","","0","*","","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Appointment]]}
","The appointment that scheduled this encounter","The appointment that scheduled this encounter.","","","","","","","","","","","","","","","","","","Encounter.appointment","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Event.basedOn",".outboundRelationship[typeCode=FLFS].target[classCode=ENC, moodCode=APT]","SCH-1 / SCH-2","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.period","","","","0","1","Y","","","Period {[]} {[]}
","The start and end time of the encounter","The start and end time of the encounter.","If not (yet) known, the end of the Period may be omitted.","","","","","","","","","","","","","","","","","Encounter.period","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Event.occurrence[x]",".effectiveTime (low & high)","FiveWs.done[x]","PV1-44, PV1-45",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.length","","","","0","1","","","","Duration {[]} {[]}
","Quantity of time the encounter lasted (less time absent)","Quantity of time the encounter lasted. This excludes the time during leaves of absence.","May differ from the time the Encounter.period lasted because of leave of absence.","","","","","","","","","","","","","","","","","Encounter.length","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Event.occurrence[x]",".lengthOfStayQuantity","(PV1-45 less PV1-44) iff ( (PV1-44 not empty) and (PV1-45 not empty) ); units in minutes","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.reasonCode","","Indication
Admission diagnosis","","0","*","Y","","Y","CodeableConcept {[]} {[]}
","Coded reason the encounter takes place","Reason the encounter takes place, expressed as a code. For admissions, this can be used for a coded admission diagnosis.","For systems that need to know which was the primary diagnosis, these will be marked with the standard extension primaryDiagnosis (which is a sequence value rather than a flag, 1 = primary diagnosis).","","","","","","","","","","preferred","Reason why the encounter takes place.","http://hl7.org/fhir/ValueSet/encounter-reason","","","","","Encounter.reasonCode","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Event.reasonCode",".reasonCode","FiveWs.why[x]","EVN-4 / PV2-3 (note: PV2-3 is nominally constrained to inpatient admissions; HL7 v2 makes no vocabulary suggestions for PV2-3; would not expect PV2 segment or PV2-3 to be in use in all implementations )",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.reasonReference","","Indication
Admission diagnosis","","0","1","Y","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/core/StructureDefinition/us-core-condition], CanonicalType[http://hl7.org/fhir/us/core/StructureDefinition/us-core-procedure], CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation], CanonicalType[http://hl7.org/fhir/StructureDefinition/ImmunizationRecommendation]]}
","Reason the encounter takes place (reference)","Reason the encounter takes place, expressed as a code. For admissions, this can be used for a coded admission diagnosis.","For systems that need to know which was the primary diagnosis, these will be marked with the standard extension primaryDiagnosis (which is a sequence value rather than a flag, 1 = primary diagnosis).","","","","","","","","","","","","","","","","","Encounter.reasonReference","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Event.reasonCode",".reasonCode","FiveWs.why[x]","EVN-4 / PV2-3 (note: PV2-3 is nominally constrained to inpatient admissions; HL7 v2 makes no vocabulary suggestions for PV2-3; would not expect PV2 segment or PV2-3 to be in use in all implementations )",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.diagnosis","","","","0","*","","","Y","BackboneElement {[]} {[]}
","The list of diagnosis relevant to this encounter","The list of diagnosis relevant to this encounter.","","","","","","","","","","","","","","","","","","Encounter.diagnosis","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".outboundRelationship[typeCode=RSON]","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.diagnosis.id","","","","0","1","","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","","","","","","","","","","Element.id","0","1","","","","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.diagnosis.extension","","extensions
user content","","0","*","","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","","","","","","","","","","Element.extension","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.diagnosis.modifierExtension","","extensions
user contentmodifiers","","0","*","","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","","","","","","","","","","BackboneElement.modifierExtension","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.diagnosis.condition","","Admission diagnosis
discharge diagnosisindication","","1","1","","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Condition], CanonicalType[http://hl7.org/fhir/StructureDefinition/Procedure]]}
","The diagnosis or procedure relevant to the encounter","Reason the encounter takes place, as specified using information from another resource. For admissions, this is the admission diagnosis. The indication will typically be a Condition (with other resources referenced in the evidence.detail), or a Procedure.","For systems that need to know which was the primary diagnosis, these will be marked with the standard extension primaryDiagnosis (which is a sequence value rather than a flag, 1 = primary diagnosis).","","","","","","","","","","","","","","","","","Encounter.diagnosis.condition","1","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Event.reasonReference",".outboundRelationship[typeCode=RSON].target","FiveWs.why[x]","Resources that would commonly referenced at Encounter.indication would be Condition and/or Procedure. These most closely align with DG1/PRB and PR1 respectively.",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.diagnosis.use","","","","0","1","","","","CodeableConcept {[]} {[]}
","Role that this diagnosis has within the encounter (e.g. admission, billing, discharge …)","Role that this diagnosis has within the encounter (e.g. admission, billing, discharge …).","","","","","","","","","","","preferred","The type of diagnosis this condition represents.","http://hl7.org/fhir/ValueSet/diagnosis-role","","","","","Encounter.diagnosis.use","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.diagnosis.rank","","","","0","1","","","","positiveInt {[]} {[]}
","Ranking of the diagnosis (for each role type)","Ranking of the diagnosis (for each role type).","","","","","","","","","","","","","","","","","","Encounter.diagnosis.rank","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".outboundRelationship[typeCode=RSON].priority","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.account","","","","0","*","","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Account]]}
","The set of accounts that may be used for billing for this Encounter","The set of accounts that may be used for billing for this Encounter.","The billing system may choose to allocate billable items associated with the Encounter to different referenced Accounts based on internal business rules.","","","","","","","","","","","","","","","","","Encounter.account","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".pertains.A_Account","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.hospitalization","","","","0","1","Y","","","BackboneElement {[]} {[]}
","Details about the admission to a healthcare service","Details about the admission to a healthcare service.","An Encounter may cover more than just the inpatient stay. Contexts such as outpatients, community clinics, and aged care facilities are also included.The duration recorded in the period of this encounter covers the entire scope of this hospitalization record.","","","","","","","","","","","","","","","","","Encounter.hospitalization","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".outboundRelationship[typeCode=COMP].target[classCode=ENC, moodCode=EVN]","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.hospitalization.id","","","","0","1","","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","","","","","","","","","","Element.id","0","1","","","","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.hospitalization.extension","","extensions
user content","","0","*","","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","","","","","","","","","","Element.extension","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.hospitalization.modifierExtension","","extensions
user contentmodifiers","","0","*","","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","","","","","","","","","","BackboneElement.modifierExtension","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.hospitalization.preAdmissionIdentifier","","","","0","1","","","","Identifier {[]} {[]}
","Pre-admission identifier","Pre-admission identifier.","","","","","","","","","","","","","","","","","","Encounter.hospitalization.preAdmissionIdentifier","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".id","PV1-5","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.hospitalization.origin","","","","0","1","","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Location], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]}
","The location/organization from which the patient came before admission","The location/organization from which the patient came before admission.","","","","","","","","","","","","","","","","","","Encounter.hospitalization.origin","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".participation[typeCode=ORG].role","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.hospitalization.admitSource","","","","0","1","","","","CodeableConcept {[]} {[]}
","From where patient was admitted (physician referral, transfer)","From where patient was admitted (physician referral, transfer).","","","","","","","","","","","preferred","From where the patient was admitted.","http://hl7.org/fhir/ValueSet/encounter-admit-source","","","","","Encounter.hospitalization.admitSource","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".admissionReferralSourceCode","PV1-14","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.hospitalization.reAdmission","","","","0","1","","","","CodeableConcept {[]} {[]}
","The type of hospital re-admission that has occurred (if any). If the value is absent, then this is not identified as a readmission","Whether this hospitalization is a readmission and why if known.","","","","","","","","","","","example","The reason for re-admission of this hospitalization encounter.","http://terminology.hl7.org/ValueSet/v2-0092","","","","","Encounter.hospitalization.reAdmission","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","","PV1-13","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.hospitalization.dietPreference","","","","0","*","","","","CodeableConcept {[]} {[]}
","Diet preferences reported by the patient","Diet preferences reported by the patient.","For example, a patient may request both a dairy-free and nut-free diet preference (not mutually exclusive).","Used to track patient's diet restrictions and/or preference. For a complete description of the nutrition needs of a patient during their stay, one should use the nutritionOrder resource which links to Encounter.","","","","","","","","","example","Medical, cultural or ethical food preferences to help with catering requirements.","http://hl7.org/fhir/ValueSet/encounter-diet","","","","","Encounter.hospitalization.dietPreference","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".outboundRelationship[typeCode=COMP].target[classCode=SBADM, moodCode=EVN, code=""diet""]","PV1-38","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.hospitalization.specialCourtesy","","","","0","*","","","","CodeableConcept {[]} {[]}
","Special courtesies (VIP, board member)","Special courtesies (VIP, board member).","","","","","","","","","","","preferred","Special courtesies.","http://hl7.org/fhir/ValueSet/encounter-special-courtesy","","","","","Encounter.hospitalization.specialCourtesy","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".specialCourtesiesCode","PV1-16","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.hospitalization.specialArrangement","","","","0","*","","","","CodeableConcept {[]} {[]}
","Wheelchair, translator, stretcher, etc.","Any special requests that have been made for this hospitalization encounter, such as the provision of specific equipment or other things.","","","","","","","","","","","preferred","Special arrangements.","http://hl7.org/fhir/ValueSet/encounter-special-arrangements","","","","","Encounter.hospitalization.specialArrangement","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".specialArrangementCode","PV1-15 / OBR-30 / OBR-43","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.hospitalization.destination","","","","0","1","","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Location], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]}
","Location/organization to which the patient is discharged","Location/organization to which the patient is discharged.","","","","","","","","","","","","","","","","","","Encounter.hospitalization.destination","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".participation[typeCode=DST]","PV1-37","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.hospitalization.dischargeDisposition","","","","0","1","Y","","","CodeableConcept {[]} {[]}
","Category or kind of location after discharge","Category or kind of location after discharge.","","","","","","","","","","","preferred","[National Uniform Billing Committee](http://www.nubc.org/), manual UB-04, UB form locator 17","http://hl7.org/fhir/us/core/ValueSet/us-core-discharge-disposition","","","","","Encounter.hospitalization.dischargeDisposition","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".dischargeDispositionCode","PV1-36","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.location","","","","0","*","Y","","","BackboneElement {[]} {[]}
","List of locations where the patient has been","List of locations where  the patient has been during this encounter.","Virtual encounters can be recorded in the Encounter by specifying a location reference to a location of type ""kind"" such as ""client's home"" and an encounter.class = ""virtual"".","","","","","","","","","","","","","","","","","Encounter.location","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
",".participation[typeCode=LOC]","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.location.id","","","","0","1","","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","","","","","","","","","","Element.id","0","1","","","","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-encounter","USCoreEncounterProfile","US Core Encounter Profile","Encounter.location.extension","","extensions
user content","","0","*","","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","","","","","","","","","","Element.extension","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","","","","",""
